term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_37e882f37b5aa6443d09,saving rate by income quintile - experimental,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f180cdce119f2c22de4b""]",run_d96fee3c3c6166fddbac
term_c943668852a9a733cf2d,Sea transport of goods,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7510806ce490d5457e35""]",run_d96fee3c3c6166fddbac
term_421074ba69b8f9fad996,Secondary energy production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0f3badcd051656441db6""]",run_d96fee3c3c6166fddbac
term_98a66482c1d5ec1424cb,Secondary energy production (transformation,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a0de8312c9d6dc2cacab""]",run_d96fee3c3c6166fddbac
term_8030a23a4a2dc7be617b,Secondary energy production (transformation),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1ea8d849ccc62150932f""]",run_d96fee3c3c6166fddbac
term_65f931a9d4bebf6fc3e4,"Secondary wood products, production",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_63248a4ab6079ac3bfc5""]",run_d96fee3c3c6166fddbac
term_c2010b2c28b74a1c6454,"sector credit flow, consolidated - % GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5cebeb919841498d4866""]",run_d96fee3c3c6166fddbac
term_9c122c9f236f1f762bdf,"sector debt, consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b82fee2571233633918a""]",run_d96fee3c3c6166fddbac
term_0e23482b8f266b22ee10,"sector debt: loans, by sectors, consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_724b338ea1c33e1ffbd7""]",run_d96fee3c3c6166fddbac
term_03514a48435f63f6a2f1,"sector debt: loans, by sectors, non-consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c38ee0b238a70174fd8c""]",run_d96fee3c3c6166fddbac
term_c4b097b64cbf7c4946fa,sector in Gross value added,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6d91ee4518a33a8c7273"", ""occ_d12eba36e28ed129fd07""]",run_d96fee3c3c6166fddbac
term_b91ddfe2e6993508fbb2,sector personnel in total employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4b9918ef40eff6c6fd8b"", ""occ_4bf30fccb87f63bb98c9""]",run_d96fee3c3c6166fddbac
term_5412296c51801fb14067,"sectors, consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1c2a5030457e9a53b871"", ""occ_1e703136ee5e83112297"", ""occ_8845564b9e616268ab27"", ""occ_e47d9593e21556ea3008""]",run_d96fee3c3c6166fddbac
term_71d8f193272d5164bdfe,"sectors, non-consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0c0cb3bdf7792cdb3c75"", ""occ_182ed3e11e02249c286b"", ""occ_2aee6428b03924b6e26c"", ""occ_58c501142e2d824768b5""]",run_d96fee3c3c6166fddbac
term_258672685e2d7e8ad0a9,"securities by sectors, consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d762193ff1615e75f3ee""]",run_d96fee3c3c6166fddbac
term_de86144f4f30caa9030c,"securities by sectors, non-consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2ad0b31d68f67835e29e"", ""occ_5b967492f0c590df87fe""]",run_d96fee3c3c6166fddbac
term_cc767934c240318fdaee,"securities, by sectors, consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_07dbf51ef20fda7780b8""]",run_d96fee3c3c6166fddbac
term_1ab63da5fe1e2cf9ef33,Selling prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_02bd3c7763b72ae28d84"", ""occ_1004223261f58c6bca15"", ""occ_45107b270a96c8878a3e"", ""occ_6a38f4a279737c7ca721"", ""occ_6cbdce273f61425f0dff"", ""occ_9cb0bd3bd2637236c0c4"", ""occ_a3bf5b40c2e942e8d26c"", ""occ_a3eed71f6a068e0f0877"", ""occ_bfce6fe1a273d3b9c0b2"", ""occ_c1d55a9b5384156dace5"", ""occ_c4956c135a453ef72a24"", ""occ_d1b78101cd02e7cb05d4"", ""occ_ebb011854b52243c4729""]",run_d96fee3c3c6166fddbac
term_5c315fd5bf1e39022cfd,Selling prices of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3d4a1747aadac4746429"", ""occ_3f5fccc2a929bce37966"", ""occ_5f6c159b572b31e6514c"", ""occ_7367bb2868b2384840b8"", ""occ_81fb48d1db9f1f1f59a2"", ""occ_88d8279b11d08688a40c"", ""occ_990b86e03fbfab769ae9"", ""occ_9dbfac7cabc49250cd5d"", ""occ_c8db1c7502dbe81d0a15"", ""occ_de73d7f2d303a4464949"", ""occ_e9085e25d28cf53946d9"", ""occ_f3411c7ec66f5710090d"", ""occ_ffb87aa2163117920ec1""]",run_d96fee3c3c6166fddbac
term_3c6db2dfbfb5d56d21f8,Selling prices of barley,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3d81150b9f19b784fb4d""]",run_d96fee3c3c6166fddbac
term_8ae9febccaa808aa61b1,Selling prices of calves,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_afb5d2453875a1d0fa05""]",run_d96fee3c3c6166fddbac
term_31f7102f7acb5d562653,Selling prices of chickens,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2c4b79d1b26285afabb1""]",run_d96fee3c3c6166fddbac
term_52bcbfdba57ccb4ce4c5,Selling prices of chickens (live,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3891e98bf93ffddd3aaf""]",run_d96fee3c3c6166fddbac
term_e7c09bb9f757e80022a9,Selling prices of chickens (live 1st,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c4397559bcd738e2befc""]",run_d96fee3c3c6166fddbac
term_e03ee465a0d62da1eae8,Selling prices of chickens (live 1st choice,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6bb68aa3aaa743c40769""]",run_d96fee3c3c6166fddbac
term_7e6b66c9d3d0e5d8a5de,Selling prices of chickens (live 1st choice),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_76710f12341017d41cb2""]",run_d96fee3c3c6166fddbac
term_28e55f39f3d283f69f27,Selling prices of fresh,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_836993bbfd7ac2b81f89""]",run_d96fee3c3c6166fddbac
term_1b5c2b9c0bccd1eda4f0,Selling prices of fresh eggs,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0cf0f36886d033e4dfb8""]",run_d96fee3c3c6166fddbac
term_d74765cc2b547702d91f,Selling prices of main,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_321c3b15e43f460415fc""]",run_d96fee3c3c6166fddbac
term_5296501edc7a42dffde4,Selling prices of main crop,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c134fae3917a99557f7b""]",run_d96fee3c3c6166fddbac
term_47ac29381f85fbf42700,Selling prices of main crop potatoes,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c844b1bd457e0e256269""]",run_d96fee3c3c6166fddbac
term_e8bb5187b5795bdb8efb,Selling prices of maize,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_59ff24cbb9e52bc778cf""]",run_d96fee3c3c6166fddbac
term_2c07bd94b4e43d46432e,Selling prices of oats,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ced917f8d315be1a8ec3""]",run_d96fee3c3c6166fddbac
term_e1ed281f7f0b76371214,Selling prices of piglets,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_bcbc1035e59e253240a6""]",run_d96fee3c3c6166fddbac
term_d9e1c5d5fec9d6d3f300,Selling prices of pigs,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0af465ef6b084ab0465d""]",run_d96fee3c3c6166fddbac
term_04441318bbcfa15a29a5,Selling prices of pigs (light,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_039ffced47a2a407f823""]",run_d96fee3c3c6166fddbac
term_6e08e94ef6da9bc1d1a2,Selling prices of pigs (light),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_33b1971a05398407da7c""]",run_d96fee3c3c6166fddbac
term_033233a2cb45aa878de9,Selling prices of raw,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f4a12920be9d9d0f38a8""]",run_d96fee3c3c6166fddbac
term_8718a439b80c3529ffe6,Selling prices of raw cow's,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_027afe602e057aec3355""]",run_d96fee3c3c6166fddbac
term_ecdcf7eb31b6f39bf823,Selling prices of raw cow's milk,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b03ab9985032403106f2""]",run_d96fee3c3c6166fddbac
term_ade4d4857a14058b599e,Selling prices of sheep,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b5224e9929c3df117ec0""]",run_d96fee3c3c6166fddbac
term_dbc6cde42c2c9b2f089f,Selling prices of soft,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7922bbc55fe656e09303""]",run_d96fee3c3c6166fddbac
term_95e7e6f2848eac909c03,Selling prices of soft wheat,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0671706d299cc10394fd""]",run_d96fee3c3c6166fddbac
term_4488ca5afb07ac37c070,Selling prices of sugar,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b5ba8e8355f4b08921cd""]",run_d96fee3c3c6166fddbac
term_50c91cadc9fa8abe580f,Selling prices of sugar beet,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9e94b3beaac2114698f5""]",run_d96fee3c3c6166fddbac
term_3cf1cf083e876a063ec7,Selling prices of sugar beet (unit,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1437a829837b75c5d906""]",run_d96fee3c3c6166fddbac
term_a766e3afdc41d0cde342,Selling prices of sugar beet (unit value,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c42d77cc2565e85bee30""]",run_d96fee3c3c6166fddbac
term_a98332e2942b3c18dca1,Selling prices of sugar beet (unit value),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_bcddfa7d82da40b04dac""]",run_d96fee3c3c6166fddbac
term_7683177d85498b9a761f,services in % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_711c8273662c28e0f55e"", ""occ_fcccf02bcdec29dde515""]",run_d96fee3c3c6166fddbac
term_d346783ce6ade6f88c4e,"services, current prices",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8da6b183ae3e731c0f6e""]",run_d96fee3c3c6166fddbac
term_1d033005be64c5f990ec,Severe housing deprivation rate by income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_aea15db32a91d02bd454""]",run_d96fee3c3c6166fddbac
term_ffd9b4c7b420884fbe19,Severe housing deprivation rate by income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_cbd8150c774ead94a3c8""]",run_d96fee3c3c6166fddbac
term_8e60a2e772e0e3407a39,Sewage sludge production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f928953950d1501594ce""]",run_d96fee3c3c6166fddbac
term_38b95ba6cee911db6c72,Sewage sludge production and,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_85fafab6269829b78e50""]",run_d96fee3c3c6166fddbac
term_d0f49fabc99b2824ece9,Sewage sludge production and disposal,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2eb11ed7bb0d3fbfba3d""]",run_d96fee3c3c6166fddbac
term_52793d65da4a132741d2,Sewage sludge production and disposal from,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_df7c2fa971c09bbaf732""]",run_d96fee3c3c6166fddbac
term_c3fb53f648dae8bf71d3,Sewage sludge production and disposal from urban,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_132559557bd1b4fcd116""]",run_d96fee3c3c6166fddbac
term_ddc01ab525b16ef96ab5,Sewage sludge production and disposal from urban wastewater,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b11da2f2886132dc2213""]",run_d96fee3c3c6166fddbac
term_807855b35101cb82e6e2,Sewage sludge production and disposal from urban wastewater (in dry substance (d.s)),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6304e826e2a557306af9""]",run_d96fee3c3c6166fddbac
term_6cfe33462f7b2b6054e6,sex - % of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_166be0a3b8b143450e47"", ""occ_40358424719246c5d308"", ""occ_cca57d72dc4cd3d16515""]",run_d96fee3c3c6166fddbac
term_5d7ed456366069f70e3a,sex - % of the population of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_bf99deb5034dad315249"", ""occ_cc1def90a1e5f6b00e36"", ""occ_d2180dd07aef9fc94fd8""]",run_d96fee3c3c6166fddbac
term_8639ee1949251aeb012e,sex - as % of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_54d6e1463454f632e0cf"", ""occ_952661e7c158e679cdd4"", ""occ_bcc317b52fd351dcd6ae"", ""occ_cd168d0dcdeb31951064""]",run_d96fee3c3c6166fddbac
term_097b7a1a330e9f0cb407,sex - as % of the population of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_48bfa384651877a4adcc"", ""occ_a51db63523db386f7f64"", ""occ_caa110b0b504d72da60a"", ""occ_d0312651f9691e06deee""]",run_d96fee3c3c6166fddbac
term_b2d99c03bf72c675a16f,sex - as % of the population of the,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_153c8128be8858e25f3e"", ""occ_8787fd2f0fd3d6858ee5"", ""occ_b84fba3f5fa70cb19535"", ""occ_db288bcc945791a09243""]",run_d96fee3c3c6166fddbac
term_5358db8db64f39e4eb9d,sex - as % of the population of the corresponding,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_310fdb51a0cda8fe94f1"", ""occ_ad2d51ef0ea4eb310f90"", ""occ_ad79bfc310fc9ca26afc"", ""occ_e426de685217a6d45f3a""]",run_d96fee3c3c6166fddbac
term_a90d7a7d9d9da8fbdccc,sex - per 1000 of population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_66ad7887537091ce3c57""]",run_d96fee3c3c6166fddbac
term_ea7cef6c5ec1a59423dd,sex - per 1000 of population aged,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5e5e6f9fdb76a13d92bf""]",run_d96fee3c3c6166fddbac
term_3cda2e354fc9d2d73335,sex - per 1000 of population aged 25-34,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6c133aa55289cc608fbe""]",run_d96fee3c3c6166fddbac
term_8e9120cbe029b753d2ab,sex and age groups - per 1000 of population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8a6d9bb44bee13cac22a""]",run_d96fee3c3c6166fddbac
term_32f8595e89e0264bd8d3,sex and country of birth,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9b347987067f5bf0e2c3""]",run_d96fee3c3c6166fddbac
term_c625b447bb81fa0411d8,sex and group of country of birth,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3a3f8ac45d4bc981a7a9""]",run_d96fee3c3c6166fddbac
term_1b743ced7fa697781fea,Share of buses and trains in passenger transport,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fc8f836719beb0fd1a9b""]",run_d96fee3c3c6166fddbac
term_d9dc4d60cef3d7a1efdf,Share of GBARD in total general government expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f06c6716c7fdb0db1141""]",run_d96fee3c3c6166fddbac
term_2a32ac157368c6e14150,share of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_214319565448b73f1071"", ""occ_4975978d69685ea12b32""]",run_d96fee3c3c6166fddbac
term_e507459835ecc5b5995d,share of GDP by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_bbe4283798c0303c6565""]",run_d96fee3c3c6166fddbac
term_deafa03ab49aa143b4d1,share of GDP by institutional,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4d13b68d3e5d0fbe373c""]",run_d96fee3c3c6166fddbac
term_67ecc6e022d123f7254f,share of GDP by institutional sectors,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_71a700f76b3226e14910""]",run_d96fee3c3c6166fddbac
term_d5514a78d4d520b0d238,share of gross national income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6fefd327b6d1964c54cc""]",run_d96fee3c3c6166fddbac
term_afe7759e5baca150ea21,Share of organic crop area out of the total utilised agricultural area (UAA),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6ed81d873c3f4a86bf15""]",run_d96fee3c3c6166fddbac
term_f2f7044cf051e6ac588e,Share of people living in under-occupied dwellings by degree of urbanisation - total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5c791db044e2c1f81857""]",run_d96fee3c3c6166fddbac
term_3af505742b8264ff30b3,Share of people living in under-occupied dwellings by tenure status - total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e85348f468d286bcbeb6""]",run_d96fee3c3c6166fddbac
term_15284fef66542a1bfd20,share of platform income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d9fdc60287b27e1156be""]",run_d96fee3c3c6166fddbac
term_823f0fdf459aef1fe7d0,Share of rail and waterways in freight transport,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_11393dbbfedbe647807a""]",run_d96fee3c3c6166fddbac
term_5081f0ff5245efecd650,share of the bottom 40 % of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fd3cc93b16c9d03b5f0e""]",run_d96fee3c3c6166fddbac
term_80455dd4d44f4767e874,Share of total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8af8041d1d21d144483c"", ""occ_b52381ab8d6bb2d91001"", ""occ_f09104ab5ae4eec98530"", ""occ_f48a66f17a7e2faae079""]",run_d96fee3c3c6166fddbac
term_41faeedd7b041a044d79,Share of total population considering,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3368ad3c03b8c19f53a7""]",run_d96fee3c3c6166fddbac
term_08d5545a0473f19ad5b7,Share of total population considering their,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_92d40f478ff9c4a93ac5""]",run_d96fee3c3c6166fddbac
term_ca3e556b8229d28c125a,Share of total population considering their dwelling,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fbe35d48438413b645f0""]",run_d96fee3c3c6166fddbac
term_447987aba9d48a175769,Share of total population considering their dwelling as,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fe332446f09aff2feb81""]",run_d96fee3c3c6166fddbac
term_e2b8352ea0bd6d24d2a8,Share of total population considering their dwelling as too dark,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c24325e474294aa83249""]",run_d96fee3c3c6166fddbac
term_d6eb62d83d043213445a,Share of total population considering their dwelling as too dark - EU-SILC survey,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_81a229fd977bd8164772""]",run_d96fee3c3c6166fddbac
term_5d2741922639805bf582,Share of total population having,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2be38af4e337bf8e735d""]",run_d96fee3c3c6166fddbac
term_1df00019bdb828ddf095,Share of total population having neither,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ccd7e99e188de06ee50b""]",run_d96fee3c3c6166fddbac
term_cf368a842b495b7fc459,Share of total population having neither a,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_02f8b47f760481a86304""]",run_d96fee3c3c6166fddbac
term_3219d912fea37ba1e9b0,Share of total population having neither a bath,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e6fe6b8381fb63a958c2""]",run_d96fee3c3c6166fddbac
term_e240bb227d56e6e7f6a3,"Share of total population having neither a bath, nor a shower in their dwelling",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a52592f6806d8ec7d977""]",run_d96fee3c3c6166fddbac
term_658d47fb6d3c1b8c88df,"Share of total population having neither a bath, nor a shower in their dwelling - EU-SILC survey",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1ff8b89e16133698a05a""]",run_d96fee3c3c6166fddbac
term_e7242a05d66e2b6d1091,Share of total population living,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c1d36f2ccf423999961f""]",run_d96fee3c3c6166fddbac
term_9f0882218f89da0bfb25,Share of total population living in,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0b932961f587ce5e022f""]",run_d96fee3c3c6166fddbac
term_bcdced8cff50ca36756f,Share of total population living in a,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7be36fbdaa82d58b09c6""]",run_d96fee3c3c6166fddbac
term_6efda544720469ebcd9a,Share of total population living in a dwelling,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e080f16bc085120c3c7d""]",run_d96fee3c3c6166fddbac
term_0b83f07eaa7dd6ad6447,"Share of total population living in a dwelling with a leaking roof, damp walls, floors or foundation, or rot in window frames of floor",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_27c1cebb2d92fa371d87""]",run_d96fee3c3c6166fddbac
term_7218e473cbfc459e7f00,"Share of total population living in a dwelling with a leaking roof, damp walls, floors or foundation, or rot in window frames of floor - EU-SILC survey",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_54a4c479aa7598825de9""]",run_d96fee3c3c6166fddbac
term_f477bcd74940f7277b07,Share of total population not,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_22fc3c4aff1cd1f8e1c6""]",run_d96fee3c3c6166fddbac
term_7718d2aa3dfdf6270cf9,Share of total population not having,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_15e66ca92f548e764f3f""]",run_d96fee3c3c6166fddbac
term_a169d3a2cda39664e953,Share of total population not having indoor,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c51e9bd75f3d6dc3d0ca""]",run_d96fee3c3c6166fddbac
term_b38b6290d206a37f55ab,Share of total population not having indoor flushing,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_70082b881a7e54d6071a""]",run_d96fee3c3c6166fddbac
term_5cdcf9cf1a2d52d3887b,Share of total population not having indoor flushing toilet for the sole use of their household,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ea0f8daa40d65da77bbe""]",run_d96fee3c3c6166fddbac
term_452027397b2cdcf36d77,Share of total population not having indoor flushing toilet for the sole use of their household - EU-SILC survey,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ef73d90f99f4ed008d0a""]",run_d96fee3c3c6166fddbac
term_a03bdea9a2c1ac178e82,"Short sea shipping - country level - gross weight of goods transported to/from main ports, by direction",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8f1a322a3fb6a6b2228b""]",run_d96fee3c3c6166fddbac
term_9a3dacd0972009bf63b3,"Short sea shipping - country level - volume (in TEUs) of containers transported to/from main ports, by loading status",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4ac63c63ddcc999f12d8""]",run_d96fee3c3c6166fddbac
term_c179b5f3ca305b4b45df,"Short sea shipping - EU level - gross weight of goods transported to/from main ports, by type of cargo for each sea region of partner ports",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f4d5fa5c8e69f2afb071""]",run_d96fee3c3c6166fddbac
term_5c6e5fa8989414a06ee9,similar income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c2330c2ba94ed676c1cb""]",run_d96fee3c3c6166fddbac
term_55b587a10e088eb1faec,similar income by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_43559081588fb7b4707f""]",run_d96fee3c3c6166fddbac
term_c72d3350e732f5917b4e,similar income by product,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2a336ee0b923f85fa43b""]",run_d96fee3c3c6166fddbac
term_0158e7acf3e0e855940c,sludge production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_51ca5c1a0bd6bdfa34d1""]",run_d96fee3c3c6166fddbac
term_074789650970705ac4fa,sludge production and,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_da25c554f65accc8466a""]",run_d96fee3c3c6166fddbac
term_60ca7a13b6dd8332b8a1,sludge production and disposal,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6e714a93de2d522c30c6""]",run_d96fee3c3c6166fddbac
term_f74372284131b3e1173e,sludge production and disposal from,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a295c0f838b986f45fc4""]",run_d96fee3c3c6166fddbac
term_dee9edf82d88bead0a57,sludge production and disposal from urban,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_dc156b851bffc683c331""]",run_d96fee3c3c6166fddbac
term_5af29972fb9b0a9b390f,sludge production and disposal from urban wastewater,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7245bfe7898cd4724116""]",run_d96fee3c3c6166fddbac
term_843dc3e32ebe348ba6d7,Social protection expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e036fc6668258ea22efd""]",run_d96fee3c3c6166fddbac
term_5415c5170554bfb01f50,Social protection expenditure excluding,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_22b56801d0bd63e92c02""]",run_d96fee3c3c6166fddbac
term_c5cc3e7f4a25da12cf5d,Social protection expenditure excluding administrative,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e6096ecf66409f3e54c5""]",run_d96fee3c3c6166fddbac
term_c4ea77c53139d8fdba20,Social protection expenditure excluding administrative costs,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_995f3c3d0b6d61656a31""]",run_d96fee3c3c6166fddbac
term_45536b85aaeb40e37e2d,Social protection expenditure excluding administrative costs (including,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_38e7c1785b02491feb1b""]",run_d96fee3c3c6166fddbac
term_77b9b6583cfda946f76b,Social protection expenditure excluding administrative costs (including health,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5e278b8613c5c373f9a3""]",run_d96fee3c3c6166fddbac
term_3bdd979f3dc7ba4e0a66,Social protection expenditure excluding administrative costs (including health expenditure),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_81bf570695a4930bce18""]",run_d96fee3c3c6166fddbac
term_d5170af9bd18d3defe26,Social protection expenditure excluding administrative costs (including health expenditure) - % of GDP - ENP-East countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f80b8c93503490dd2cf0""]",run_d96fee3c3c6166fddbac
