term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_704dcc2acacd96a0c161,total active population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b888c20e4667948f504d""]",run_1f27e7f7434a9d682f85
term_356d0234b345c6e87611,total agricultural production,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b3163b0c131812f2d0a3""]",run_1f27e7f7434a9d682f85
term_43564be0a5eea5c24b69,Total economy deficit/surplus,measure,0.8025171847729876,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_df458dc427ad4e3de599""]",run_1f27e7f7434a9d682f85
term_c4c3e8614d9033178466,Total economy deficit/surplus - ENP-South countries,measure,0.7625941036397405,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_00e351c81bade702dd76""]",run_1f27e7f7434a9d682f85
term_7abeb8703ab409b0c82a,total employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_34e6fa4666505ef4251a"", ""occ_6103e86e390fdc1cb313"", ""occ_74250e76b52aedda8b42""]",run_1f27e7f7434a9d682f85
term_1aee84b981587860136d,Total employment by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_69b01bb192e26d405444""]",run_1f27e7f7434a9d682f85
term_9088f4540516244b7683,Total employment by age,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6e4119aa445eb16766de""]",run_1f27e7f7434a9d682f85
term_2277dced936ebe7e514b,Total employment by age group,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_4f63f421dafa92991486""]",run_1f27e7f7434a9d682f85
term_5e02f5cbad20228dd8a5,Total employment by age group - ENP-South,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ad2ac0f2603125efdddd""]",run_1f27e7f7434a9d682f85
term_aa68604b0a18d14e8f75,Total employment by age group - ENP-South countries,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_300099d7b1705677f2e5""]",run_1f27e7f7434a9d682f85
term_80c351509a73f759877c,total expenditure on,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_73862babeff644c62dd4""]",run_1f27e7f7434a9d682f85
term_01243afb5bff93d1c883,total expenditure on law,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_d36917b2deefbfbc1658""]",run_1f27e7f7434a9d682f85
term_d03e37d3ce2e3ceddfc4,total expenditure on law courts,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_4074d898ce69876f517e""]",run_1f27e7f7434a9d682f85
term_3795e399a8db59ba6bc2,"Total financial sector liabilities, non-consolidated - annual data",measure,0.7692974431721218,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_8b7a556c8799dc16bfd7""]",run_1f27e7f7434a9d682f85
term_bd25b0bcde8e89b7a0d1,total investments by currencies,measure,0.7780868755376285,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_a14178d958652ca2b4b1""]",run_1f27e7f7434a9d682f85
term_57a6a94be9b2b2fa6913,total or current expenditure,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3e53d231c7ad9a4266b3""]",run_1f27e7f7434a9d682f85
term_3c9fa96e0ea4734d3b43,total population considering their dwelling as too dark,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8f6dbc01af8afdef127b""]",run_1f27e7f7434a9d682f85
term_e330276a8a3ca754d45a,total population having neither a bath,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e60437f905a4cc7963cd""]",run_1f27e7f7434a9d682f85
term_4cc6ebf999dad68a8f9e,total population living,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1e4a07d06c8d15842a42""]",run_1f27e7f7434a9d682f85
term_e0fcdb3a4d430a675b9a,total production,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3f285b082b2b37ebc0ff""]",run_1f27e7f7434a9d682f85
term_17de3ad210fc12eea8e5,total public expenditure,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2fab66dd6e5f1b68c903""]",run_1f27e7f7434a9d682f85
term_0eda309937b64b27072d,tourism for personal purposes - % of total population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_54b6eb7830d6402afc56""]",run_1f27e7f7434a9d682f85
term_9222de8e684308174d80,trade as a share of GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ac839ade736a36968704""]",run_1f27e7f7434a9d682f85
term_1dc5e0606bb474ac82ce,trade balance of energy products - % of GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_739adad625408bbc9c49""]",run_1f27e7f7434a9d682f85
term_e1b596049119babf07b6,trade by reasons for cross trade and employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_afb67cc34d37e86a6673""]",run_1f27e7f7434a9d682f85
term_db3d2184e41e13df139a,trade by type of cross trade and employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_4a5b834d22ca481674c1""]",run_1f27e7f7434a9d682f85
term_37120015191d1aa16b69,trade volume of sales,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1f63f5c9b5aebeac31cf"", ""occ_5f12d8c707c05d608714"", ""occ_684152598eeede21594f"", ""occ_e0a0d9c498a2423fb315"", ""occ_ebfbd8b497a1986a28c1""]",run_1f27e7f7434a9d682f85
term_359fce9016fdbd7584e2,trade volume of sales - automotive,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0b9dd39916eaca1f0568""]",run_1f27e7f7434a9d682f85
term_a1341cf274ff7065762c,trade volume of sales - automotive fuel,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_26f32f18e28b0c6a3eba""]",run_1f27e7f7434a9d682f85
term_00080afa275ee6134504,trade volume of sales - food,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_873a7aa69eb14d6ae7f2""]",run_1f27e7f7434a9d682f85
term_67e354d727f67a0fc51b,"trade volume of sales - food, beverages",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1ba31d5e177e201637f4""]",run_1f27e7f7434a9d682f85
term_b98375f84162a754c496,"trade volume of sales - food, beverages and",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_bb25d08d4c6ff49d11fd""]",run_1f27e7f7434a9d682f85
term_57321d0ec2a92434adeb,"trade volume of sales - food, beverages and tobacco",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_32a62f82eb63f308dc5c""]",run_1f27e7f7434a9d682f85
term_7eebf25d735f9847c335,trade volume of sales - non,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_9c840144dd497269e398""]",run_1f27e7f7434a9d682f85
term_3279776ebab6617468f1,trade volume of sales - non food,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e6ab4f866a3bdb04d4e0""]",run_1f27e7f7434a9d682f85
term_82aa6ebd7d25fe855d1b,trade volume of sales - total,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7f1b2500fe514c397c51""]",run_1f27e7f7434a9d682f85
term_fe9e54577f786c4d8212,trade volume of sales index,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b2f42eae4ab3cb4847ba""]",run_1f27e7f7434a9d682f85
term_9bbe83004876c546e0bd,trade volume of sales index (deflated,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ee2faed23aaa6cd1348b""]",run_1f27e7f7434a9d682f85
term_f0a0e3c59184a6e5a6e8,trade volume of sales index (deflated turnover,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_843ba51360fcd5f47f3b""]",run_1f27e7f7434a9d682f85
term_f9f53bbe5fadf01e7745,trade volume of sales index (deflated turnover) - ENP-East,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6e889cd6688e1a6b76c9""]",run_1f27e7f7434a9d682f85
term_21084d4338a016398082,transactions - primary income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8aa8fe4f7d2e0481210b""]",run_1f27e7f7434a9d682f85
term_a620012bfee2ca3b0dbf,transactions - primary income: credits,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6e411a2b7cf4afb1ed43""]",run_1f27e7f7434a9d682f85
term_0f03957637da5d6484a1,transactions - secondary income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7e8e3243c5b610c1e38c""]",run_1f27e7f7434a9d682f85
term_5816702940598bd78da4,transactions - secondary income: credits,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_f3d559afa9ffa927db32""]",run_1f27e7f7434a9d682f85
term_7bf6771c4dcfacaaefdc,"Transition from fixed term contracts to permanent contracts (annual averages of quarterly transitions, estimated probabilities)",measure,0.7721990972562109,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_7998f9c3969bed4839f8""]",run_1f27e7f7434a9d682f85
term_cf37fc168930f4e669ad,"Transition from fixed term contracts to permanent contracts (annual averages of quarterly transitions, estimated probabilities) - experimental statistics",measure,0.7661880830286724,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_66b80bfa9bfbadeeee7c""]",run_1f27e7f7434a9d682f85
term_2adca07660ceec2358ee,"Transition from part-time work to full-time work (annual averages of quarterly transitions, estimated probabilities)",measure,0.7923313579323521,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_37340b7e214338f5bd5e""]",run_1f27e7f7434a9d682f85
term_5fc109031b2973fcda0e,"Transition from part-time work to full-time work (annual averages of quarterly transitions, estimated probabilities) - experimental statistics",measure,0.7758454935778628,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_3db980308bc7673cf910""]",run_1f27e7f7434a9d682f85
term_b564e0d1aed572175790,transport enterprises by employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_29e6182ebca1403954dd"", ""occ_be8b8490f3b08e56994b""]",run_1f27e7f7434a9d682f85
term_9b8762c816e716be2913,transport enterprises by employment size,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3d26b0cfb35580de2d60"", ""occ_51a3471923016736e255""]",run_1f27e7f7434a9d682f85
term_c9260c1b3cd0fde1bc70,transport enterprises by employment size classes,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_618210410a745487a2d0""]",run_1f27e7f7434a9d682f85
term_6c9a9d2e454cddffcf48,transport relative to GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_080fa5d41580dc3ee4e9"", ""occ_33b51c009ea2da26df83"", ""occ_7b0e740959b4a4c5a0cf""]",run_1f27e7f7434a9d682f85
term_d040dbe16eb0f1ee303b,Turnover by client specialisation and employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_425796a26f13156a4df2""]",run_1f27e7f7434a9d682f85
term_69607251abcfac269748,Turnover by client specialisation and employment size,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_fdbea20df1ac5ea9c844""]",run_1f27e7f7434a9d682f85
term_a32ba4e10b1eca08f244,Turnover by client specialisation and employment size class,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_19c21781f33c343700b6""]",run_1f27e7f7434a9d682f85
term_079dc425ae66ded53bbf,Turnover by nationality of client and employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b138c61ef9ef8f18515a""]",run_1f27e7f7434a9d682f85
term_acd15f40187702318797,Turnover by nationality of client and employment size,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_aea0c35f8174b54ab4bd""]",run_1f27e7f7434a9d682f85
term_dcec609979d5cb0e0dbb,Turnover by nationality of client and employment size class,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_fd4eb6281d40f38a06fc""]",run_1f27e7f7434a9d682f85
term_a682ce00b2e03280ac40,Turnover by nationality of client and NACE,measure,0.7743383222504272,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_c47639ce18d8bc8237b0""]",run_1f27e7f7434a9d682f85
term_9642f85673a9d986ffe3,Turnover by product specialisation and employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e3791cbd21aeb67a032c""]",run_1f27e7f7434a9d682f85
term_6cf9960ca4460aa8d3db,Turnover by product specialisation and employment size,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0aff519491a255be8466""]",run_1f27e7f7434a9d682f85
term_7c7c735f90c4055d1684,Turnover by product specialisation and employment size class,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_f963d33fa320c482879e""]",run_1f27e7f7434a9d682f85
term_0fc1db91c993288de631,Turnover by product specialisation and employment size class for group 72.2,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_9b522692a8b77ed096f3""]",run_1f27e7f7434a9d682f85
term_75f76f775536917faa12,Turnover by residence of client and economic,measure,0.7754963311802953,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_a9df81704ca016c926d6""]",run_1f27e7f7434a9d682f85
term_dc5dd4e83d9c376ef477,Turnover by residence of client and economic activity,measure,0.7809207269886094,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_8f44fa80737133ddbb7e""]",run_1f27e7f7434a9d682f85
term_4415c93d707baf4f1760,Turnover by type of client and employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_24e9693930aa1b353ad3""]",run_1f27e7f7434a9d682f85
term_d7e5bc5205cb0366d726,Turnover by type of client and employment size,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_72e291a7f168c2f8cdd9""]",run_1f27e7f7434a9d682f85
term_d586e925d2063811eb99,Turnover by type of client and employment size class,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e52ea3631d39b7a1c3a6""]",run_1f27e7f7434a9d682f85
term_62178217fde446812ca1,Turnover by type of client and NACE,measure,0.7787601373967228,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_bdde2dd8ffed16d81920""]",run_1f27e7f7434a9d682f85
term_f9cc30a66915d3042752,Turnover by type of client and NACE Rev,measure,0.7674839766312461,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_6a0540a66c88c6af31bc""]",run_1f27e7f7434a9d682f85
term_eeb8dbc04106e97419d1,Turnover by type of client and NACE Rev.1 at 3-digit level,measure,0.7617728007265768,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_b4a22101c318fdc5586d""]",run_1f27e7f7434a9d682f85
term_a388f7d67001bf53044b,Turnover in industry - capital goods,measure,0.7618959359489245,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_92b4d9dd432fef7729a3""]",run_1f27e7f7434a9d682f85
term_5ac111a9e43a949686d3,Turnover in industry - consumer,measure,0.7609415794017198,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_378c64d00e1fba399f9a"", ""occ_52dc3f1a6974dec0c2d2""]",run_1f27e7f7434a9d682f85
term_9aa3a58b4d21fb81c703,Turnover in industry - consumer non-durables,measure,0.7721061715205476,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_cb179f1b0590fcf5e41a""]",run_1f27e7f7434a9d682f85
term_07340a3d2ef10f77fc23,Turnover in industry - intermediate goods,measure,0.762528042503976,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_35d416ea29f8c517dcde""]",run_1f27e7f7434a9d682f85
term_2756c146dc08c1e9d2dd,turnover index - calendar adjusted - ENP-East countries,measure,0.7716927504207959,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_1ea061e08f2a49614fd6""]",run_1f27e7f7434a9d682f85
term_88d2a246962189020560,type of client and employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ee8a148185c39c433d99""]",run_1f27e7f7434a9d682f85
term_719cc8c6c4ec702c2287,type of client and employment size,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_cf1f3b6d45f6ae489b99""]",run_1f27e7f7434a9d682f85
term_fc7f56a1d1803142a469,type of cross trade and employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_11df7302cf65b449b428""]",run_1f27e7f7434a9d682f85
term_3e8bec2347746ff65343,type of cross trade and employment size,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_556324d78a4ab1435bb7""]",run_1f27e7f7434a9d682f85
term_1f5879d2f80e156e6252,type of cross trade and employment size class,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_017962971c4f4b4e5acf""]",run_1f27e7f7434a9d682f85
term_9e519166d26308152015,under-occupied dwellings by degree of urbanisation - total population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2e676f67297f447c6055""]",run_1f27e7f7434a9d682f85
term_cfe527ce6f4f29eb1fc5,under-occupied dwellings by tenure status - total population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_13dee325726eac149831""]",run_1f27e7f7434a9d682f85
term_5a09eeac48b669d92b4d,Unemployment by sex,measure,0.7679710183982084,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_0701f601613e480df7c0"", ""occ_0d7d5b4b3eb604fe9651"", ""occ_3a10099d3f84ab76a27d""]",run_1f27e7f7434a9d682f85
term_873c2f57bdad55b9cd81,Unemployment by sex - age,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_979304ab8fe44493c2df"", ""occ_f087adf670a816a3e59a""]",run_1f27e7f7434a9d682f85
term_00cb2905ea5b94066aec,Unemployment by sex - age group,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b8d402f8c30c273259d5"", ""occ_f217f7b240031dba369b""]",run_1f27e7f7434a9d682f85
term_1529764711dbbdad5438,Unemployment by sex - age group 15-24,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_9179aa7b1d6fc90898c6""]",run_1f27e7f7434a9d682f85
term_93fc17aa9b69df511486,Unemployment by sex - age group 25-74,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_51f045acb6bbd3831d1b""]",run_1f27e7f7434a9d682f85
term_01c1b94c37cfcd5003f2,Unemployment rate,measure,0.7666253860609316,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_00aa33101820bf53857f"", ""occ_031e2c0cdd2e846770fe"", ""occ_039e2afce76faef2dbe5"", ""occ_1317e85fd32791e94def"", ""occ_29bef4e30f2f3dec6dc1"", ""occ_33b1a54c81df719d5e14"", ""occ_353fc2ac777d409938dd"", ""occ_75750761aed473c44f31"", ""occ_97b08953e237b41467fd"", ""occ_a1587916ed4458d4e4f0"", ""occ_a2dcf7054ed1586a1543"", ""occ_cdca5b26a6cd2717b162"", ""occ_cde002b87a5a54ddb480"", ""occ_d678af2379f20237a954""]",run_1f27e7f7434a9d682f85
term_ae75ca48986612f28eef,unemployment rate - % of,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_93393a321a68372ce42e""]",run_1f27e7f7434a9d682f85
term_02b4aae56ffe74bd43ab,unemployment rate - % of active,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8f3cd0e71ef31905d7f8""]",run_1f27e7f7434a9d682f85
term_ed472c78c07b85174857,unemployment rate - % of active population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3e2f56c39a97f9fd6c8e""]",run_1f27e7f7434a9d682f85
term_dfdc19ee897c4c86d208,Unemployment rate - 3,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e8916136eb10385df1bb""]",run_1f27e7f7434a9d682f85
term_51873f08f4c8db137050,Unemployment rate - 3 year,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_69da93882933c3ea955b""]",run_1f27e7f7434a9d682f85
term_79bdfae6a83ca066ae99,Unemployment rate - 3 year average,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_5570e5a1e0b89ac9ca84""]",run_1f27e7f7434a9d682f85
term_b60d82f73787bd289e33,Unemployment rate - annual,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a560b2c89ab52b7c4956""]",run_1f27e7f7434a9d682f85
term_e41a8a27162e454712ee,Unemployment rate - annual data,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ce24470eccb03c7827a4""]",run_1f27e7f7434a9d682f85
term_56781cfb47f04a0e5143,Unemployment rate - quarterly,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7437dca9faec13fbd184""]",run_1f27e7f7434a9d682f85
term_26b40e564fd8c7cb6af6,Unemployment rate - quarterly data,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8ebb8fe94c5dd87229b2""]",run_1f27e7f7434a9d682f85
term_23189368f45402b86139,"Unemployment rate - quarterly data, seasonally",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_402c814cf8208e23a334""]",run_1f27e7f7434a9d682f85
term_1af71f3547cf8a591b56,"Unemployment rate - quarterly data, seasonally adjusted",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_5cd6f592638a0d12ce02""]",run_1f27e7f7434a9d682f85
term_e29ef5d63396715664c5,Unemployment rate by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2f84f445b185e46b741e"", ""occ_70c041ae5835a46e77cc"", ""occ_7334d947e8d46dd07ed0"", ""occ_82af3f08115820a5814f"", ""occ_9837f66297e65236d9b0"", ""occ_af57db4fd4c1e017bba1"", ""occ_bccd73854f9effdbc19f"", ""occ_c8262123661b63c6f0a7""]",run_1f27e7f7434a9d682f85
term_42476eb4b7a4d61d3594,Unemployment rate by education,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ea3bcb04633e520fe4b7""]",run_1f27e7f7434a9d682f85
term_6a7ea42520f4578ca635,Unemployment rate by education level,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_887d1654b18cdb6271e2""]",run_1f27e7f7434a9d682f85
term_f997642e9dc0a135337b,Unemployment rate by sex,measure,0.7740832708588975,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_073b7e27e8b2f9085a1b"", ""occ_465fd5b22edbd0162648"", ""occ_519c86a037ba4491f90d"", ""occ_8447d868b30405c6e698"", ""occ_b7ae05714385f44dbb39"", ""occ_db5f1f1b55a3bb13fcbb"", ""occ_ff1cacf6b2dad3e9582f""]",run_1f27e7f7434a9d682f85
term_734f17c1ab14ea7a6162,Unemployment rate by sex - age,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2551aeeb1c409ae5c589"", ""occ_cfec6b20fb5a3ce5ac18""]",run_1f27e7f7434a9d682f85
term_21541be03666d7374660,Unemployment rate by sex - age group,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_495b0589a214a1c0f143"", ""occ_e84eddf5617d507df87a""]",run_1f27e7f7434a9d682f85
term_a37e7a638feff73a0a92,Unemployment rate by sex - age group 15-24,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_d7c645780a76b0041fda""]",run_1f27e7f7434a9d682f85
term_a8ad46b0a7ab4a8761a8,Unemployment rate by sex - age group 25-74,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3042694e0caba6d1b7cf""]",run_1f27e7f7434a9d682f85
term_df7fb08d1c8a9934544e,"unemployment rate, % of",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c27f3e19e08fb710fb5f""]",run_1f27e7f7434a9d682f85
term_1c069fcdc64336a58bc7,"unemployment rate, % of active",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_321c5e5deb3b349a6866""]",run_1f27e7f7434a9d682f85
term_91ba2169c2b45c01fcd1,"unemployment rate, % of active population",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1288c876e56b349878d6""]",run_1f27e7f7434a9d682f85
term_613e00d56a1e355c5457,"unemployment rate, % of active population aged",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_719649982ba59cc47ac9""]",run_1f27e7f7434a9d682f85
term_a35d54d4f423bdc496bb,Unemployment rates,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_98943b33144718cfa2e0"", ""occ_b4562862990a78f331e2"", ""occ_d50bd22dc2d9578d87b0"", ""occ_f0eaaec71f330a508944""]",run_1f27e7f7434a9d682f85
term_8c06b7d54970a678d1a5,Unemployment rates (persons,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_67519aaf6997904db05a""]",run_1f27e7f7434a9d682f85
term_deaa71afe44b70a58001,Unemployment rates (persons aged,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_d189efc2f2181ccccafa""]",run_1f27e7f7434a9d682f85
term_b329d64173d923defd59,Unemployment rates (persons aged 25-64,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_693b15482b31d027443b""]",run_1f27e7f7434a9d682f85
term_3161eda6c167c671e21b,Unemployment rates (persons aged 25-64) by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e343e7117c7ba211aed9""]",run_1f27e7f7434a9d682f85
term_2f1c3815c1e63fabd731,Unemployment rates (persons aged 25-64) by educational,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c6ce2214474211881b6e""]",run_1f27e7f7434a9d682f85
term_7d4315708720e4343f07,Unemployment rates (persons aged 25-64) by educational attainment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_20b4327313f61c5de2cb""]",run_1f27e7f7434a9d682f85
term_7a27f1dacce2f021d0c4,Unemployment rates (persons aged 25-64) by educational attainment level,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_d7eb841ef0daabf291d5""]",run_1f27e7f7434a9d682f85
term_b32cb59be4e4664a9760,Unemployment rates by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_02667e921f79a91429d6"", ""occ_36c20b8fe480990adb0e"", ""occ_8bfada6d48a7b0825789""]",run_1f27e7f7434a9d682f85
term_7a202710c456e59bda55,Unemployment rates by sex,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0984f73e6ba716a5266a"", ""occ_1ffadb99b172e9c5c9bb"", ""occ_4cf37217335ef245d1b5""]",run_1f27e7f7434a9d682f85
term_da9cbead5a0a2ddde41a,unemployment rates by sex - ENP-East,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7a1dbb2d6ebd99aaa8db""]",run_1f27e7f7434a9d682f85
term_15f8fef86ed35e6dfbc0,unemployment rates by sex - ENP-East countries,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_151732d9878373d3d52f""]",run_1f27e7f7434a9d682f85
term_2e8dda050012b0b68682,Unemployment rates by sex and,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_918dd9d6402faf13f65e"", ""occ_f06eae2815515f286f62""]",run_1f27e7f7434a9d682f85
term_6740e82c105d11b93340,Unemployment rates by sex and age,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2ee9efbbdfb16480dcbb"", ""occ_d3617d3ba4e29ddbd663""]",run_1f27e7f7434a9d682f85
